"biotope.type";"alliance";"authority.alliance";"association";"authority.association";"plots"
"null";"Rumicetum scutati";"Faber 1936";"Galeopsietum angustifoliae";"(Büker 1942) Bornkamm 1960";"hw57,hw26,hw27,hw28,hw60,hw14"
"null";"Diantho lumnitzeri-Seslerion albicantis";"(Soó 1971) Chytrý et Mucina 1993";"Teucrio montani-Seselietum austriaci";"Niklfeld 1979";"hw43,hw40,hw55,hw56,hw03,hw08"
"null";"Diantho lumnitzeri-Seslerion albicantis";"(Soó 1971) Chytrý et Mucina 1993";"Fumano-Stipetum eriocaulis";"Wagner 1941 corr. Zólyomi 1966";"hw07,hw17,hw19,hw21,hw15,hw49,hw46,hw25,hw47,hw33,hw34,hw35,hw51"
"null";"Berberidion";"Br.-Bl. ex Tx. 1931";"Cotoneastro-Amelanchieretum";"Faber ex Müller 1966";"hw61,hw62,hw58,hw48"
"null";"Sisymbrion officinalis";"Reholz 1951";"Sisymbrio-Asperuginetum";"Rebholz 1931";"hw13,hw53,hw41,hw16"
"null";"Geranion sanguinei ";"Tx. in Th. Müll. 1961";"Carex hallerana-Helianthemum obscurum (Geranion) Gesellschaft";"prov.";"hw63,hw06,hw09,hw36"
"null";"Cirsio-Brachypodion pinnati";"Hadač et Klika 1944";"Onobrychido arenariae-Brachypodietum pinnati";"Eijsink et al. 1978";"hw59"
"null";"Diantho lumnitzeri-Seslerion albicantis";"(Soó 1971) Chytrý et Mucina 1993";"Vincetoxicum hierundinaria-Peltaria alliacea (Diantho lumnitzeri-Seslerion) Gesellschaft";"prov.";"hw32,hw31,hw10,hw11,hw12,hw01,hw22,hw20,hw02,hw52,hw45,hw04,hw54,hw37,hw50,hw44,hw18,hw39,hw42,hw05,hw30,hw38,hw23,hw24,hw29"
